tick,utilization,queue_depth,borrowed_gpu
822,0.725,4,8.0
823,0.725,4,8.0
824,0.725,4,8.0
825,0.725,4,8.0
826,0.725,4,8.0
827,0.725,4,8.0
828,0.7,5,8.0
829,0.7,5,8.0
830,0.7,5,8.0
831,0.7,5,8.0
832,0.7,5,8.0
833,0.65,5,8.0
834,0.675,5,8.0
835,0.675,5,8.0
836,0.65,5,8.0
837,0.65,5,8.0
838,0.65,5,8.0
839,0.65,5,8.0
840,0.65,5,8.0
841,0.65,5,8.0
842,0.65,5,8.0
843,0.65,5,8.0
844,0.625,5,8.0
845,0.625,5,8.0
846,0.625,5,8.0
847,0.6,5,8.0
848,0.6,5,8.0
849,0.6,5,8.0
850,0.6,5,8.0
851,0.6,5,8.0
852,0.625,4,7.0
853,0.65,4,7.0
854,0.65,4,7.0
855,0.65,4,7.0
856,0.65,4,7.0
857,0.65,4,7.0
858,0.65,4,7.0
859,0.65,4,7.0
860,0.65,4,7.0
861,0.65,4,7.0
862,0.65,4,7.0
863,0.65,4,7.0
864,0.65,4,7.0
865,0.65,4,7.0
866,0.65,4,7.0
867,0.65,4,7.0
868,0.65,4,7.0
869,0.65,4,7.0
870,0.6,4,7.0
871,0.575,4,7.0
872,0.575,4,7.0
873,0.55,4,7.0
874,0.6,3,7.0
875,0.6,3,7.0
876,0.6,3,7.0
877,0.65,4,7.0
878,0.65,4,7.0
879,0.7,4,7.0
880,0.675,3,8.0
881,0.65,3,8.0
882,0.675,3,8.0
883,0.675,3,8.0
884,0.675,5,8.0
885,0.7,5,8.0
886,0.7,5,8.0
887,0.7,6,8.0
888,0.75,3,7.0
889,0.725,3,7.0
890,0.725,3,7.0
891,0.675,3,7.0
892,0.725,4,7.0
893,0.725,4,7.0
894,0.725,4,7.0
895,0.725,4,7.0
896,0.75,4,8.0
897,0.75,4,8.0
898,0.75,4,8.0
899,0.75,4,8.0
900,0.75,4,8.0
901,0.75,4,8.0
902,0.75,4,8.0
903,0.75,4,8.0
904,0.75,4,8.0
