tick,utilization,queue_depth,borrowed_gpu
853,0.45,0,6.0
854,0.45,0,6.0
855,0.45,0,6.0
856,0.45,0,6.0
857,0.45,0,6.0
858,0.45,0,6.0
859,0.45,0,6.0
860,0.45,0,5.0
861,0.45,0,5.0
862,0.45,0,5.0
863,0.45,0,5.0
864,0.45,0,5.0
865,0.45,0,5.0
866,0.45,0,5.0
867,0.425,0,5.0
868,0.425,0,5.0
869,0.425,0,5.0
870,0.425,0,5.0
871,0.425,0,5.0
872,0.425,0,5.0
873,0.4,0,5.0
874,0.4,0,5.0
875,0.4,0,5.0
876,0.4,0,5.0
877,0.4,0,5.0
878,0.4,0,5.0
879,0.4,0,5.0
880,0.4,0,5.0
881,0.4,0,5.0
882,0.4,0,5.0
883,0.4,0,5.0
884,0.4,0,5.0
885,0.4,0,5.0
886,0.4,0,5.0
887,0.4,0,5.0
888,0.4,0,5.0
889,0.4,0,5.0
890,0.4,0,5.0
891,0.4,0,5.0
892,0.375,0,5.0
893,0.375,0,5.0
894,0.375,0,5.0
895,0.375,0,5.0
896,0.375,0,5.0
897,0.35,0,5.0
898,0.35,0,5.0
899,0.35,0,5.0
900,0.35,0,4.0
901,0.35,0,4.0
902,0.35,0,4.0
903,0.35,0,4.0
904,0.35,0,4.0
905,0.35,0,4.0
906,0.35,0,4.0
907,0.35,0,4.0
908,0.325,0,4.0
909,0.325,0,4.0
910,0.325,0,4.0
911,0.325,0,4.0
912,0.325,0,4.0
913,0.325,0,4.0
914,0.325,0,4.0
915,0.325,0,4.0
916,0.325,0,4.0
917,0.325,0,4.0
918,0.325,0,4.0
919,0.325,0,4.0
920,0.325,0,4.0
921,0.325,0,4.0
922,0.325,0,4.0
923,0.325,0,4.0
924,0.325,0,4.0
925,0.325,0,4.0
926,0.325,0,4.0
927,0.325,0,4.0
928,0.325,0,4.0
929,0.325,0,4.0
930,0.275,0,4.0
931,0.25,0,4.0
932,0.25,0,4.0
933,0.25,0,4.0
934,0.25,0,4.0
935,0.25,0,4.0
936,0.25,0,4.0
937,0.25,0,4.0
938,0.25,0,4.0
939,0.25,0,4.0
940,0.25,0,3.0
941,0.25,0,3.0
