tick,utilization,queue_depth,borrowed_gpu
842,0.4,4,4.0
843,0.4,4,4.0
844,0.4,4,4.0
845,0.375,4,4.0
846,0.375,4,4.0
847,0.375,4,4.0
848,0.375,4,4.0
849,0.375,4,4.0
850,0.375,4,4.0
851,0.375,4,4.0
852,0.375,4,4.0
853,0.375,4,4.0
854,0.4,4,4.0
855,0.4,4,4.0
856,0.4,3,3.0
857,0.4,3,3.0
858,0.4,3,3.0
859,0.4,3,3.0
860,0.4,3,4.0
861,0.4,3,4.0
862,0.4,3,4.0
863,0.4,3,4.0
864,0.4,3,4.0
865,0.4,3,4.0
866,0.4,3,4.0
867,0.4,3,4.0
868,0.4,3,4.0
869,0.4,3,4.0
870,0.4,3,4.0
871,0.4,3,4.0
872,0.4,3,4.0
873,0.4,3,4.0
874,0.4,3,4.0
875,0.4,3,4.0
876,0.4,3,4.0
877,0.4,3,4.0
878,0.375,3,4.0
879,0.375,3,4.0
880,0.375,3,4.0
881,0.375,3,4.0
882,0.375,3,4.0
883,0.375,3,4.0
884,0.375,3,4.0
885,0.375,3,4.0
886,0.4,3,4.0
887,0.4,3,4.0
888,0.4,2,4.0
889,0.4,2,4.0
890,0.4,2,4.0
891,0.4,2,4.0
892,0.4,2,4.0
893,0.4,2,4.0
894,0.4,2,4.0
895,0.4,2,4.0
896,0.4,2,4.0
897,0.375,2,4.0
898,0.375,2,4.0
899,0.375,2,4.0
900,0.325,2,4.0
901,0.325,2,4.0
902,0.325,2,4.0
903,0.325,2,4.0
904,0.325,2,4.0
905,0.325,2,4.0
906,0.325,2,4.0
907,0.325,2,4.0
908,0.325,2,2.0
909,0.325,2,2.0
910,0.325,2,2.0
911,0.325,2,2.0
912,0.3,2,2.0
913,0.3,2,2.0
914,0.3,2,2.0
915,0.3,2,2.0
916,0.3,2,2.0
917,0.3,2,2.0
918,0.3,2,2.0
919,0.3,2,2.0
920,0.3,2,2.0
921,0.3,2,2.0
922,0.3,2,2.0
923,0.275,2,2.0
924,0.275,2,2.0
925,0.275,2,2.0
926,0.275,2,2.0
927,0.275,2,2.0
928,0.225,2,2.0
929,0.2,2,2.0
930,0.2,2,2.0
931,0.175,2,2.0
932,0.175,3,1.0
